Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Foster Moreau,TE,NO,JAC,10,3.4,0.34,3 out of 5 stars,F,10,5.3,0
Logan Thomas,TE,WAS,NYG,14,7.4,0.5286,3 out of 5 stars,C+,10,5.3,0.5250000000000001
John Bates,TE,WAS,NYG,10,1.5,0.15,3 out of 5 stars,F,10,5.3,0
Cole Turner,TE,WAS,NYG,10,1.5,0.15,3 out of 5 stars,F,10,5.3,0
Darren Waller,TE,NYG,WAS,15,8.5,0.5667,4 out of 5 stars,B,10,5.3,0.64
Daniel Bellinger,TE,NYG,WAS,10,1.4,0.14,4 out of 5 stars,F,10,5.3,0
Austin Hooper,TE,LV,CHI,10,2.7,0.27,4 out of 5 stars,F,10,5.3,0
Michael Mayer,TE,LV,CHI,12,5.4,0.45,4 out of 5 stars,D,10,5.3,0.050000000000000266
Marcedes Lewis,TE,CHI,LV,10,0,0,3 out of 5 stars,F,10,5.3,0
Robert Tonyan,TE,CHI,LV,10,1.9,0.19,3 out of 5 stars,F,10,5.3,0
Cole Kmet,TE,CHI,LV,16,6.4,0.4,3 out of 5 stars,C,10,5.3,0.18333333333333343
Darrell Daniels,TE,DET,BAL,10,0,0,-,F,10,5.3,0
Brock Wright,TE,DET,BAL,10,1.9,0.19,3 out of 5 stars,F,10,5.3,0
James Mitchell,TE,DET,BAL,10,0,0,3 out of 5 stars,F,10,5.3,0
Sam LaPorta,TE,DET,BAL,19,9,0.4737,3 out of 5 stars,A-,10,5.3,0.41111111111111115
Mark Andrews,TE,BAL,DET,23,11.1,0.4826,2 out of 5 stars,A,10,5.3,0.4461538461538461
Charlie Kolar,TE,BAL,DET,10,0,0,2 out of 5 stars,F,10,5.3,0
Isaiah Likely,TE,BAL,DET,10,1.5,0.15,2 out of 5 stars,F,10,5.3,0
MyCole Pruitt,TE,ATL,TB,10,1.1,0.11,2 out of 5 stars,F,10,5.3,0
Jonnu Smith,TE,ATL,TB,15,6.1,0.4067,2 out of 5 stars,C-,10,5.3,0.15999999999999998
Kyle Pitts,TE,ATL,TB,16,7.6,0.475,2 out of 5 stars,B-,10,5.3,0.3833333333333333
David Wells,TE,TB,ATL,10,0,0,3 out of 5 stars,F,10,5.3,0
Cade Otton,TE,TB,ATL,14,4.9,0.35,3 out of 5 stars,F,10,5.3,-0.09999999999999987
Ko Kieft,TE,TB,ATL,10,0.8,0.08,3 out of 5 stars,F,10,5.3,0
Payne Durham,TE,TB,ATL,10,0.4,0.04,3 out of 5 stars,F,10,5.3,0
Dawson Knox,TE,BUF,NE,10,4.6,0.46,3 out of 5 stars,F,10,5.3,0
Dalton Kincaid,TE,BUF,NE,10,5.3,0.53,3 out of 5 stars,D-,10,5.3,0
Hunter Henry,TE,NE,BUF,11,5.1,0.4636,3 out of 5 stars,D-,10,5.3,-0.20000000000000018
Pharaoh Brown,TE,NE,BUF,10,1,0.1,3 out of 5 stars,F,10,5.3,0
Mike Gesicki,TE,NE,BUF,10,4.1,0.41,3 out of 5 stars,F,10,5.3,0
David Njoku,TE,CLE,IND,14,5.9,0.4214,2 out of 5 stars,D+,10,5.3,0.15000000000000013
Jordan Akins,TE,CLE,IND,10,1.1,0.11,2 out of 5 stars,F,10,5.3,0
Harrison Bryant,TE,CLE,IND,10,1.9,0.19,2 out of 5 stars,F,10,5.3,0
Mo Alie Cox,TE,IND,CLE,10,1.8,0.18,3 out of 5 stars,F,10,5.3,0
Kylen Granson,TE,IND,CLE,10,3.1,0.31,3 out of 5 stars,F,10,5.3,0
Andrew Ogletree,TE,IND,CLE,10,2.9,0.29,3 out of 5 stars,F,10,5.3,0
Will Mallory,TE,IND,CLE,10,1,0.1,3 out of 5 stars,F,10,5.3,0
Connor Heyward,TE,PIT,LA,10,1.9,0.19,5 out of 5 stars,F,10,5.3,0
Darnell Washington,TE,PIT,LA,10,1.3,0.13,5 out of 5 stars,F,10,5.3,0
Tyler Higbee,TE,LA,PIT,12,5.5,0.4583,3 out of 5 stars,D,10,5.3,0.10000000000000009
Brycen Hopkins,TE,LA,PIT,10,0.6,0.06,3 out of 5 stars,F,10,5.3,0
Davis Allen,TE,LA,PIT,10,0,0,3 out of 5 stars,F,10,5.3,0
Rodney Williams,TE,PIT,LA,10,0,0,5 out of 5 stars,F,10,5.3,0
Zach Ertz,TE,ARI,SEA,12,5.4,0.45,3 out of 5 stars,D-,10,5.3,0.050000000000000266
Geoff Swaim,TE,ARI,SEA,10,0.7,0.07,3 out of 5 stars,F,10,5.3,0
Trey McBride,TE,ARI,SEA,10,4.4,0.44,3 out of 5 stars,F,10,5.3,0
Will Dissly,TE,SEA,ARI,10,3.4,0.34,3 out of 5 stars,F,10,5.3,0
Noah Fant,TE,SEA,ARI,10,4.3,0.43,3 out of 5 stars,F,10,5.3,0
Colby Parkinson,TE,SEA,ARI,10,3.5,0.35,3 out of 5 stars,F,10,5.3,0
Josiah Deguara,TE,GB,DEN,10,1.8,0.18,4 out of 5 stars,F,10,5.3,0
Luke Musgrave,TE,GB,DEN,14,7,0.5,4 out of 5 stars,C,10,5.3,0.42500000000000004
Tucker Kraft,TE,GB,DEN,10,0.8,0.08,4 out of 5 stars,F,10,5.3,0
Ben Sims,TE,GB,DEN,10,0,0,4 out of 5 stars,F,10,5.3,0
Chris Manhertz,TE,DEN,GB,10,0.6,0.06,3 out of 5 stars,F,10,5.3,0
Adam Trautman,TE,DEN,GB,10,3.9,0.39,3 out of 5 stars,F,10,5.3,0
Nate Adkins,TE,DEN,GB,10,0.5,0.05,3 out of 5 stars,F,10,5.3,0
Gerald Everett,TE,LAC,KC,12,5.9,0.4917,3 out of 5 stars,D+,10,5.3,0.30000000000000027
Donald Parham Jr,TE,LAC,KC,12,3.9,0.325,3 out of 5 stars,F,10,5.3,-0.7
Tre McKitty,TE,LAC,KC,10,0,0,3 out of 5 stars,F,10,5.3,0
Stone Smartt,TE,LAC,KC,10,0.6,0.06,3 out of 5 stars,F,10,5.3,0
Travis Kelce,TE,KC,LAC,32,15,0.4688,2 out of 5 stars,A+,10,5.3,0.44090909090909086
Blake Bell,TE,KC,LAC,10,0.7,0.07,2 out of 5 stars,F,10,5.3,0
Noah Gray,TE,KC,LAC,10,3.5,0.35,2 out of 5 stars,F,10,5.3,0
Tyler Kroft,TE,MIA,PHI,10,0,0,5 out of 5 stars,F,10,5.3,0
Durham Smythe,TE,MIA,PHI,11,4,0.3636,5 out of 5 stars,F,10,5.3,-1.2999999999999998
Julian Hill,TE,MIA,PHI,10,1,0.1,5 out of 5 stars,F,10,5.3,0
Dallas Goedert,TE,PHI,MIA,18,8.6,0.4778,4 out of 5 stars,B,10,5.3,0.4125
Jack Stoll,TE,PHI,MIA,10,0.7,0.07,4 out of 5 stars,F,10,5.3,0
Grant Calcaterra,TE,PHI,MIA,10,0,0,4 out of 5 stars,F,10,5.3,0
Tanner Conner,TE,MIA,PHI,10,0,0,5 out of 5 stars,F,10,5.3,0
George Kittle,TE,SF,MIN,20,9,0.45,3 out of 5 stars,B+,10,5.3,0.37
Ross Dwelley,TE,SF,MIN,10,0,0,3 out of 5 stars,F,10,5.3,0
Charlie Woerner,TE,SF,MIN,10,0.4,0.04,3 out of 5 stars,F,10,5.3,0
Johnny Mundt,TE,MIN,SF,10,0.5,0.05,3 out of 5 stars,F,10,5.3,0
T J Hockenson,TE,MIN,SF,21,10.7,0.5095,3 out of 5 stars,A,10,5.3,0.49090909090909085
Josh Oliver,TE,MIN,SF,10,2.1,0.21,3 out of 5 stars,F,10,5.3,0
Jacksonville Jaguars,DEF,JAC,NO,17,6.6,0.3882,4 out of 5 stars,C+,10,5.3,0.1857142857142857
New Orleans Saints,DEF,NO,JAC,19,7.1,0.3737,3 out of 5 stars,B,10,5.3,0.19999999999999998
Washington Commanders,DEF,WAS,NYG,14,7.3,0.5214,5 out of 5 stars,A,10,5.3,0.5
New York Giants,DEF,NYG,WAS,12,6.9,0.575,5 out of 5 stars,B-,10,5.3,0.8000000000000003
Las Vegas Raiders,DEF,LV,CHI,12,7.2,0.6,5 out of 5 stars,B+,10,5.3,0.9500000000000002
Chicago Bears,DEF,CHI,LV,11,5.9,0.5364,4 out of 5 stars,C-,10,5.3,0.6000000000000005
Detroit Lions,DEF,DET,BAL,16,5.8,0.3625,3 out of 5 stars,C-,10,5.3,0.08333333333333333
Baltimore Ravens,DEF,BAL,DET,15,6.7,0.4467,1 out of 5 stars,C+,10,5.3,0.2800000000000001
Atlanta Falcons,DEF,ATL,TB,11,5.6,0.5091,3 out of 5 stars,D+,10,5.3,0.2999999999999998
Tampa Bay Buccaneers,DEF,TB,ATL,20,7.2,0.36,5 out of 5 stars,B+,10,5.3,0.19000000000000003
Buffalo Bills,DEF,BUF,NE,23,8.5,0.3696,5 out of 5 stars,A+,10,5.3,0.24615384615384617
New England Patriots,DEF,NE,BUF,11,5.5,0.5,1 out of 5 stars,D-,10,5.3,0.20000000000000018
Cleveland Browns,DEF,CLE,IND,14,7.3,0.5214,2 out of 5 stars,A,10,5.3,0.5
Indianapolis Colts,DEF,IND,CLE,16,6.3,0.3938,5 out of 5 stars,C,10,5.3,0.16666666666666666
Pittsburgh Steelers,DEF,PIT,LA,19,6.8,0.3579,1 out of 5 stars,C+,10,5.3,0.16666666666666666
Los Angeles Rams,DEF,LA,PIT,11,6.3,0.5727,3 out of 5 stars,C,10,5.3,1
Arizona Cardinals,DEF,ARI,SEA,10,5.3,0.53,1 out of 5 stars,F,10,5.3,0
Seattle Seahawks,DEF,SEA,ARI,20,7.2,0.36,3 out of 5 stars,A,10,5.3,0.19000000000000003
Green Bay Packers,DEF,GB,DEN,14,6.8,0.4857,5 out of 5 stars,B-,10,5.3,0.375
Denver Broncos,DEF,DEN,GB,12,5.6,0.4667,3 out of 5 stars,D,10,5.3,0.1499999999999999
Los Angeles Chargers,DEF,LAC,KC,13,5.2,0.4,2 out of 5 stars,F,10,5.3,-0.033333333333333215
Kansas City Chiefs,DEF,KC,LAC,13,6.1,0.4692,1 out of 5 stars,C,10,5.3,0.2666666666666666
Miami Dolphins,DEF,MIA,PHI,12,5.6,0.4667,2 out of 5 stars,D,10,5.3,0.1499999999999999
Philadelphia Eagles,DEF,PHI,MIA,16,6,0.375,1 out of 5 stars,C-,10,5.3,0.1166666666666667
San Francisco 49ers,DEF,SF,MIN,18,7.9,0.4389,4 out of 5 stars,A,10,5.3,0.32500000000000007
Minnesota Vikings,DEF,MIN,SF,11,5.1,0.4636,1 out of 5 stars,F,10,5.3,-0.20000000000000018
